Name,2-(4-morpholinyl)ethanol,2
MW,131.2,molecular weight
AMW,5.96,average molecular weight
Sv,11.6,sum of atomic van der Waals volumes (scaled on Carbon atom)
Se,22.06,sum of atomic Sanderson electronegativities (scaled on Carbon atom)
Sp,12.48,sum of atomic polarizabilities (scaled on Carbon atom)
Ss,20.5,sum of Kier-Hall electrotopological states
Mv,0.53,mean atomic van der Waals volume (scaled on Carbon atom)
Me,1,mean atomic Sanderson electronegativity (scaled on Carbon atom)
Mp,0.57,mean atomic polarizability (scaled on Carbon atom)
Ms,2.28,mean electrotopological state
nAT,22,number of atoms
nSK,9,number of non-H atoms
nBT,22,number of bonds
nBO,9,number of non-H bonds
nBM,0,number of multiple bonds
SCBO,9,sum of conventional bond orders (H-depleted)
ARR,0,aromatic ratio
nCIC,1,number of rings
nCIR,1,number of circuits
RBN,2,number of rotatable bonds
RBF,0.091,rotatable bond fraction
nDB,0,number of double bonds
nTB,0,number of triple bonds
nAB,0,number of conjugated bonds
nH,13,number of Hydrogen atoms
nC,6,number of Carbon atoms
nN,1,number of Nitrogen atoms
nO,2,number of Oxygen atoms
nP,0,number of Phosphorous atoms
nS,0,number of Sulfur atoms
nF,0,number of Fluorine atoms
nCL,0,number of Chlorine atoms
nBR,0,number of Bromine atoms
nI,0,number of Iodine atoms
nB,0,number of Boron atoms
nHM,0,number of heavy atoms
nX,0,number of halogen atoms
nR03,0,number of 3-membered rings
nR04,0,number of 4-membered rings
nR05,0,number of 5-membered rings
nR06,1,number of 6-membered rings
nR07,0,number of 7-membered rings
nR08,0,number of 8-membered rings
nR09,0,number of 9-membered rings
nR10,0,number of 10-membered rings
nR11,0,number of 11-membered rings
nR12,0,number of 12-membered rings
nBnz,0,number of benzene-like rings
ZM1,38,first Zagreb index M1
ZM1V,110,first Zagreb index by valence vertex degrees
ZM2,40,second Zagreb index M2
ZM2V,76,second Zagreb index by valence vertex degrees
Qindex,4,Quadratic index
SNar,5.951,Narumi simple topological index (log)
HNar,1.862,Narumi harmonic topological index
GNar,1.937,Narumi geometric topological index
Xt,0.41,Total structure connectivity index
Dz,20.5,Pogliani index
Ram,1,ramification index
Pol,8,polarity number
LPRS,27.183,log of product of row sums (PRS)
VDA,20.889,average vertex distance degree
MSD,0.347,mean square distance index (Balaban)
SMTI,399,Schultz Molecular Topological Index (MTI)
SMTIV,717,Schultz MTI by valence vertex degrees
GMTI,343,Gutman Molecular Topological Index
GMTIV,973,Gutman MTI by valence vertex degrees
Xu,9.099,Xu index
SPI,3.094,superpendentic index
W,94,Wiener W index
WA,2.611,mean Wiener index
Har,12.849,Harary H index
Har2,18.683,square reciprocal distance sum index
QW,75,quasi-Wiener index (Kirchhoff number)
TI1,0,first Mohar index TI1
TI2,2.036,second Mohar index TI2
STN,1.792,spanning tree number (log)
HyDp,203,hyper-distance-path index
RHyDp,14.414,reciprocal hyper-distance-path index
w,166,detour index
ww,527,hyper-detour index
Rww,6.07,reciprocal hyper-detour index
D/D,22.686,distance/detour index
Wap,250,all-path Wiener index
WhetZ,82.786,Wiener-type index from Z weighted distance matrix (Barysz matrix)
Whetm,82.805,Wiener-type index from mass weighted distance matrix
Whetv,130.489,Wiener-type index from van der Waals weighted distance matrix
Whete,83.058,Wiener-type index from electronegativity weighted distance matrix
Whetp,142.004,Wiener-type index from polarizability weighted distance matrix
J,2.078,Balaban distance connectivity index
JhetZ,2.356,Balaban-type index from Z weighted distance matrix (Barysz matrix)
Jhetm,2.355,Balaban-type index from mass weighted distance matrix
Jhetv,1.51,Balaban-type index from van der Waals weighted distance matrix
Jhete,2.348,Balaban-type index from electronegativity weighted distance matrix
Jhetp,1.388,Balaban-type index from polarizability weighted distance matrix
MAXDN,1.236,maximal electrotopological negative variation
MAXDP,2.536,maximal electrotopological positive variation
DELS,8.713,molecular electrotopological variation
TIE,8.99,E-state topological parameter
S0K,24.529,Kier symmetry index
S1K,6.996,1-path Kier alpha-modified shape index
S2K,3.824,2-path Kier alpha-modified shape index
S3K,2.304,3-path Kier alpha-modified shape index
PHI,2.972,Kier flexibility index
BLI,1.114,Kier benzene-likeliness index
PW2,0.515,path/walk 2 - Randic shape index
PW3,0.284,path/walk 3 - Randic shape index
PW4,0.158,path/walk 4 - Randic shape index
PW5,0.078,path/walk 5 - Randic shape index
PJI2,1,2D Petitjean shape index
CSI,81,eccentric connectivity index
ECC,42,eccentricity
AECC,4.667,average eccentricity
DECC,0.815,eccentric
MDDD,3.235,mean distance degree deviation
UNIP,15,unipolarity
CENT,53,centralization
VAR,15,variation
BAC,4,Balaban centric index
Lop,1.409,Lopping centric index
ICR,1.891,radial centric information index
D/Dr03,0,distance/detour ring index of order 3
D/Dr04,0,distance/detour ring index of order 4
D/Dr05,0,distance/detour ring index of order 5
D/Dr06,26.886,distance/detour ring index of order 6
D/Dr07,0,distance/detour ring index of order 7
D/Dr08,0,distance/detour ring index of order 8
D/Dr09,0,distance/detour ring index of order 9
D/Dr10,0,distance/detour ring index of order 10
D/Dr11,0,distance/detour ring index of order 11
D/Dr12,0,distance/detour ring index of order 12
T(N..N),0,sum of topological distances between N..N
T(N..O),6,sum of topological distances between N..O
T(N..S),0,sum of topological distances between N..S
T(N..P),0,sum of topological distances between N..P
T(N..F),0,sum of topological distances between N..F
T(N..Cl),0,sum of topological distances between N..Cl
T(N..Br),0,sum of topological distances between N..Br
T(N..I),0,sum of topological distances between N..I
T(O..O),6,sum of topological distances between O..O
T(O..S),0,sum of topological distances between O..S
T(O..P),0,sum of topological distances between O..P
T(O..F),0,sum of topological distances between O..F
T(O..Cl),0,sum of topological distances between O..Cl
T(O..Br),0,sum of topological distances between O..Br
T(O..I),0,sum of topological distances between O..I
T(S..S),0,sum of topological distances between S..S
T(S..P),0,sum of topological distances between S..P
T(S..F),0,sum of topological distances between S..F
T(S..Cl),0,sum of topological distances between S..Cl
T(S..Br),0,sum of topological distances between S..Br
T(S..I),0,sum of topological distances between S..I
T(P..P),0,sum of topological distances between P..P
T(P..F),0,sum of topological distances between P..F
T(P..Cl),0,sum of topological distances between P..Cl
T(P..Br),0,sum of topological distances between P..Br
T(P..I),0,sum of topological distances between P..I
T(F..F),0,sum of topological distances between F..F
T(F..Cl),0,sum of topological distances between F..Cl
T(F..Br),0,sum of topological distances between F..Br
T(F..I),0,sum of topological distances between F..I
T(Cl..Cl),0,sum of topological distances between Cl..Cl
T(Cl..Br),0,sum of topological distances between Cl..Br
T(Cl..I),0,sum of topological distances between Cl..I
T(Br..Br),0,sum of topological distances between Br..Br
T(Br..I),0,sum of topological distances between Br..I
T(I..I),0,sum of topological distances between I..I
X0,6.527,connectivity index chi-0
X1,4.432,connectivity index chi-1 (Randic connectivity index)
X2,3.293,connectivity index chi-2
X3,2.422,connectivity index chi-3
X4,1.884,connectivity index chi-4
X5,1.309,connectivity index chi-5
X0A,0.725,average connectivity index chi-0
X1A,0.492,average connectivity index chi-1
X2A,0.329,average connectivity index chi-2
X3A,0.22,average connectivity index chi-3
X4A,0.157,average connectivity index chi-4
X5A,0.109,average connectivity index chi-5
X0v,5.545,valence connectivity index chi-0
X1v,3.342,valence connectivity index chi-1
X2v,2.178,valence connectivity index chi-2
X3v,1.52,valence connectivity index chi-3
X4v,0.966,valence connectivity index chi-4
X5v,0.556,valence connectivity index chi-5
X0Av,0.616,average valence connectivity index chi-0
X1Av,0.371,average valence connectivity index chi-1
X2Av,0.218,average valence connectivity index chi-2
X3Av,0.138,average valence connectivity index chi-3
X4Av,0.081,average valence connectivity index chi-4
X5Av,0.046,average valence connectivity index chi-5
X0sol,6.527,solvation connectivity index chi-0
X1sol,4.432,solvation connectivity index chi-1
X2sol,3.293,solvation connectivity index chi-2
X3sol,2.422,solvation connectivity index chi-3
X4sol,1.884,solvation connectivity index chi-4
X5sol,1.309,solvation connectivity index chi-5
XMOD,28.911,modified Randic connectivity index
RDCHI,2.134,reciprocal distance Randic-type index
RDSQ,38.405,reciprocal distance squared Randic-type index
ISIZ,98.108,information index on molecular size
IAC,32.492,total information index of atomic composition
AAC,1.477,mean information index on atomic composition
IDE,2.333,mean information content on the distance equality
IDM,4.976,mean information content on the distance magnitude
IDDE,2.419,mean information content on the distance degree equality
IDDM,3.142,mean information content on the distance degree magnitude
IDET,84.004,total information content on the distance equality
IDMT,467.754,total information content on the distance magnitude
IVDE,0.986,mean information content on the vertex degree equality
IVDM,3.128,mean information content on the vertex degree magnitude
HVcpx,2.383,graph vertex complexity index
HDcpx,1.344,graph distance complexity index (log)
Uindex,14.274,Balaban U index
Vindex,0.507,Balaban V index
Xindex,0.731,Balaban X index
Yindex,1.506,Balaban Y index
IC0,1.477,information content index (neighborhood symmetry of 0-order)
TIC0,32.492,total information content index (neighborhood symmetry of 0-order)
SIC0,0.331,structural information content (neighborhood symmetry of 0-order)
CIC0,2.983,complementary information content (neighborhood symmetry of 0-order)
BIC0,0.331,bond information content (neighborhood symmetry of 0-order)
IC1,2.072,information content index (neighborhood symmetry of 1-order)
TIC1,45.578,total information content index (neighborhood symmetry of 1-order)
SIC1,0.465,structural information content (neighborhood symmetry of 1-order)
CIC1,2.388,complementary information content (neighborhood symmetry of 1-order)
BIC1,0.465,bond information content (neighborhood symmetry of 1-order)
IC2,2.742,information content index (neighborhood symmetry of 2-order)
TIC2,60.333,total information content index (neighborhood symmetry of 2-order)
SIC2,0.615,structural information content (neighborhood symmetry of 2-order)
CIC2,1.717,complementary information content (neighborhood symmetry of 2-order)
BIC2,0.615,bond information content (neighborhood symmetry of 2-order)
IC3,3.118,information content index (neighborhood symmetry of 3-order)
TIC3,68.598,total information content index (neighborhood symmetry of 3-order)
SIC3,0.699,structural information content (neighborhood symmetry of 3-order)
CIC3,1.341,complementary information content (neighborhood symmetry of 3-order)
BIC3,0.699,bond information content (neighborhood symmetry of 3-order)
IC4,3.369,information content index (neighborhood symmetry of 4-order)
TIC4,74.108,total information content index (neighborhood symmetry of 4-order)
SIC4,0.755,structural information content (neighborhood symmetry of 4-order)
CIC4,1.091,complementary information content (neighborhood symmetry of 4-order)
BIC4,0.755,bond information content (neighborhood symmetry of 4-order)
IC5,3.369,information content index (neighborhood symmetry of 5-order)
TIC5,74.108,total information content index (neighborhood symmetry of 5-order)
SIC5,0.755,structural information content (neighborhood symmetry of 5-order)
CIC5,1.091,complementary information content (neighborhood symmetry of 5-order)
BIC5,0.755,bond information content (neighborhood symmetry of 5-order)
ATS1m,2.442,Broto-Moreau autocorrelation of a topological structure - lag 1 / weighted by atomic masses
ATS2m,2.525,Broto-Moreau autocorrelation of a topological structure - lag 2 / weighted by atomic masses
ATS3m,2.313,Broto-Moreau autocorrelation of a topological structure - lag 3 / weighted by atomic masses
ATS4m,1.945,Broto-Moreau autocorrelation of a topological structure - lag 4 / weighted by atomic masses
ATS5m,1.609,Broto-Moreau autocorrelation of a topological structure - lag 5 / weighted by atomic masses
ATS6m,1.021,Broto-Moreau autocorrelation of a topological structure - lag 6 / weighted by atomic masses
ATS7m,0,Broto-Moreau autocorrelation of a topological structure - lag 7 / weighted by atomic masses
ATS8m,0,Broto-Moreau autocorrelation of a topological structure - lag 8 / weighted by atomic masses
ATS1v,2.031,Broto-Moreau autocorrelation of a topological structure - lag 1 / weighted by atomic van der Waals volumes
ATS2v,2.154,Broto-Moreau autocorrelation of a topological structure - lag 2 / weighted by atomic van der Waals volumes
ATS3v,2.043,Broto-Moreau autocorrelation of a topological structure - lag 3 / weighted by atomic van der Waals volumes
ATS4v,1.512,Broto-Moreau autocorrelation of a topological structure - lag 4 / weighted by atomic van der Waals volumes
ATS5v,0.93,Broto-Moreau autocorrelation of a topological structure - lag 5 / weighted by atomic van der Waals volumes
ATS6v,0.233,Broto-Moreau autocorrelation of a topological structure - lag 6 / weighted by atomic van der Waals volumes
ATS7v,0,Broto-Moreau autocorrelation of a topological structure - lag 7 / weighted by atomic van der Waals volumes
ATS8v,0,Broto-Moreau autocorrelation of a topological structure - lag 8 / weighted by atomic van der Waals volumes
ATS1e,2.439,Broto-Moreau autocorrelation of a topological structure - lag 1 / weighted by atomic Sanderson electronegativities
ATS2e,2.523,Broto-Moreau autocorrelation of a topological structure - lag 2 / weighted by atomic Sanderson electronegativities
ATS3e,2.31,Broto-Moreau autocorrelation of a topological structure - lag 3 / weighted by atomic Sanderson electronegativities
ATS4e,1.943,Broto-Moreau autocorrelation of a topological structure - lag 4 / weighted by atomic Sanderson electronegativities
ATS5e,1.606,Broto-Moreau autocorrelation of a topological structure - lag 5 / weighted by atomic Sanderson electronegativities
ATS6e,1.016,Broto-Moreau autocorrelation of a topological structure - lag 6 / weighted by atomic Sanderson electronegativities
ATS7e,0,Broto-Moreau autocorrelation of a topological structure - lag 7 / weighted by atomic Sanderson electronegativities
ATS8e,0,Broto-Moreau autocorrelation of a topological structure - lag 8 / weighted by atomic Sanderson electronegativities
ATS1p,1.979,Broto-Moreau autocorrelation of a topological structure - lag 1 / weighted by atomic polarizabilities
ATS2p,2.109,Broto-Moreau autocorrelation of a topological structure - lag 2 / weighted by atomic polarizabilities
ATS3p,2.024,Broto-Moreau autocorrelation of a topological structure - lag 3 / weighted by atomic polarizabilities
ATS4p,1.473,Broto-Moreau autocorrelation of a topological structure - lag 4 / weighted by atomic polarizabilities
ATS5p,0.86,Broto-Moreau autocorrelation of a topological structure - lag 5 / weighted by atomic polarizabilities
ATS6p,0.188,Broto-Moreau autocorrelation of a topological structure - lag 6 / weighted by atomic polarizabilities
ATS7p,0,Broto-Moreau autocorrelation of a topological structure - lag 7 / weighted by atomic polarizabilities
ATS8p,0,Broto-Moreau autocorrelation of a topological structure - lag 8 / weighted by atomic polarizabilities
MATS1m,-0.358,Moran autocorrelation - lag 1 / weighted by atomic masses
MATS2m,-0.277,Moran autocorrelation - lag 2 / weighted by atomic masses
MATS3m,0.568,Moran autocorrelation - lag 3 / weighted by atomic masses
MATS4m,-0.518,Moran autocorrelation - lag 4 / weighted by atomic masses
MATS5m,-1.161,Moran autocorrelation - lag 5 / weighted by atomic masses
MATS6m,3.016,Moran autocorrelation - lag 6 / weighted by atomic masses
MATS7m,0,Moran autocorrelation - lag 7 / weighted by atomic masses
MATS8m,0,Moran autocorrelation - lag 8 / weighted by atomic masses
MATS1v,-0.404,Moran autocorrelation - lag 1 / weighted by atomic van der Waals volumes
MATS2v,-0.316,Moran autocorrelation - lag 2 / weighted by atomic van der Waals volumes
MATS3v,0.68,Moran autocorrelation - lag 3 / weighted by atomic van der Waals volumes
MATS4v,-0.498,Moran autocorrelation - lag 4 / weighted by atomic van der Waals volumes
MATS5v,-1.144,Moran autocorrelation - lag 5 / weighted by atomic van der Waals volumes
MATS6v,2.779,Moran autocorrelation - lag 6 / weighted by atomic van der Waals volumes
MATS7v,0,Moran autocorrelation - lag 7 / weighted by atomic van der Waals volumes
MATS8v,0,Moran autocorrelation - lag 8 / weighted by atomic van der Waals volumes
MATS1e,-0.353,Moran autocorrelation - lag 1 / weighted by atomic Sanderson electronegativities
MATS2e,-0.273,Moran autocorrelation - lag 2 / weighted by atomic Sanderson electronegativities
MATS3e,0.556,Moran autocorrelation - lag 3 / weighted by atomic Sanderson electronegativities
MATS4e,-0.519,Moran autocorrelation - lag 4 / weighted by atomic Sanderson electronegativities
MATS5e,-1.161,Moran autocorrelation - lag 5 / weighted by atomic Sanderson electronegativities
MATS6e,3.038,Moran autocorrelation - lag 6 / weighted by atomic Sanderson electronegativities
MATS7e,0,Moran autocorrelation - lag 7 / weighted by atomic Sanderson electronegativities
MATS8e,0,Moran autocorrelation - lag 8 / weighted by atomic Sanderson electronegativities
MATS1p,-0.425,Moran autocorrelation - lag 1 / weighted by atomic polarizabilities
MATS2p,-0.334,Moran autocorrelation - lag 2 / weighted by atomic polarizabilities
MATS3p,0.728,Moran autocorrelation - lag 3 / weighted by atomic polarizabilities
MATS4p,-0.485,Moran autocorrelation - lag 4 / weighted by atomic polarizabilities
MATS5p,-1.129,Moran autocorrelation - lag 5 / weighted by atomic polarizabilities
MATS6p,2.651,Moran autocorrelation - lag 6 / weighted by atomic polarizabilities
MATS7p,0,Moran autocorrelation - lag 7 / weighted by atomic polarizabilities
MATS8p,0,Moran autocorrelation - lag 8 / weighted by atomic polarizabilities
GATS1m,1.072,Geary autocorrelation - lag 1 / weighted by atomic masses
GATS2m,0.965,Geary autocorrelation - lag 2 / weighted by atomic masses
GATS3m,0.16,Geary autocorrelation - lag 3 / weighted by atomic masses
GATS4m,1.542,Geary autocorrelation - lag 4 / weighted by atomic masses
GATS5m,2.571,Geary autocorrelation - lag 5 / weighted by atomic masses
GATS6m,0,Geary autocorrelation - lag 6 / weighted by atomic masses
GATS7m,0,Geary autocorrelation - lag 7 / weighted by atomic masses
GATS8m,0,Geary autocorrelation - lag 8 / weighted by atomic masses
GATS1v,1.141,Geary autocorrelation - lag 1 / weighted by atomic van der Waals volumes
GATS2v,1.027,Geary autocorrelation - lag 2 / weighted by atomic van der Waals volumes
GATS3v,0.087,Geary autocorrelation - lag 3 / weighted by atomic van der Waals volumes
GATS4v,1.477,Geary autocorrelation - lag 4 / weighted by atomic van der Waals volumes
GATS5v,2.462,Geary autocorrelation - lag 5 / weighted by atomic van der Waals volumes
GATS6v,0,Geary autocorrelation - lag 6 / weighted by atomic van der Waals volumes
GATS7v,0,Geary autocorrelation - lag 7 / weighted by atomic van der Waals volumes
GATS8v,0,Geary autocorrelation - lag 8 / weighted by atomic van der Waals volumes
GATS1e,1.065,Geary autocorrelation - lag 1 / weighted by atomic Sanderson electronegativities
GATS2e,0.959,Geary autocorrelation - lag 2 / weighted by atomic Sanderson electronegativities
GATS3e,0.168,Geary autocorrelation - lag 3 / weighted by atomic Sanderson electronegativities
GATS4e,1.548,Geary autocorrelation - lag 4 / weighted by atomic Sanderson electronegativities
GATS5e,2.579,Geary autocorrelation - lag 5 / weighted by atomic Sanderson electronegativities
GATS6e,0,Geary autocorrelation - lag 6 / weighted by atomic Sanderson electronegativities
GATS7e,0,Geary autocorrelation - lag 7 / weighted by atomic Sanderson electronegativities
GATS8e,0,Geary autocorrelation - lag 8 / weighted by atomic Sanderson electronegativities
GATS1p,1.176,Geary autocorrelation - lag 1 / weighted by atomic polarizabilities
GATS2p,1.058,Geary autocorrelation - lag 2 / weighted by atomic polarizabilities
GATS3p,0.058,Geary autocorrelation - lag 3 / weighted by atomic polarizabilities
GATS4p,1.437,Geary autocorrelation - lag 4 / weighted by atomic polarizabilities
GATS5p,2.395,Geary autocorrelation - lag 5 / weighted by atomic polarizabilities
GATS6p,0,Geary autocorrelation - lag 6 / weighted by atomic polarizabilities
GATS7p,0,Geary autocorrelation - lag 7 / weighted by atomic polarizabilities
GATS8p,0,Geary autocorrelation - lag 8 / weighted by atomic polarizabilities
BEHm1,3.614,highest eigenvalue n. 1 of Burden matrix / weighted by atomic masses
BEHm2,3.141,highest eigenvalue n. 2 of Burden matrix / weighted by atomic masses
BEHm3,2.747,highest eigenvalue n. 3 of Burden matrix / weighted by atomic masses
BEHm4,2.559,highest eigenvalue n. 4 of Burden matrix / weighted by atomic masses
BEHm5,1.935,highest eigenvalue n. 5 of Burden matrix / weighted by atomic masses
BEHm6,1.455,highest eigenvalue n. 6 of Burden matrix / weighted by atomic masses
BEHm7,1.237,highest eigenvalue n. 7 of Burden matrix / weighted by atomic masses
BEHm8,0.739,highest eigenvalue n. 8 of Burden matrix / weighted by atomic masses
BELm1,1.84,lowest eigenvalue n. 1 of Burden matrix / weighted by atomic masses
BELm2,1.532,lowest eigenvalue n. 2 of Burden matrix / weighted by atomic masses
BELm3,1.372,lowest eigenvalue n. 3 of Burden matrix / weighted by atomic masses
BELm4,0.967,lowest eigenvalue n. 4 of Burden matrix / weighted by atomic masses
BELm5,0.761,lowest eigenvalue n. 5 of Burden matrix / weighted by atomic masses
BELm6,0.666,lowest eigenvalue n. 6 of Burden matrix / weighted by atomic masses
BELm7,0.388,lowest eigenvalue n. 7 of Burden matrix / weighted by atomic masses
BELm8,0,lowest eigenvalue n. 8 of Burden matrix / weighted by atomic masses
BEHv1,3.501,highest eigenvalue n. 1 of Burden matrix / weighted by atomic van der Waals volumes
BEHv2,3.047,highest eigenvalue n. 2 of Burden matrix / weighted by atomic van der Waals volumes
BEHv3,2.797,highest eigenvalue n. 3 of Burden matrix / weighted by atomic van der Waals volumes
BEHv4,2.316,highest eigenvalue n. 4 of Burden matrix / weighted by atomic van der Waals volumes
BEHv5,1.819,highest eigenvalue n. 5 of Burden matrix / weighted by atomic van der Waals volumes
BEHv6,1.57,highest eigenvalue n. 6 of Burden matrix / weighted by atomic van der Waals volumes
