Name,2-(4-morpholinyl)ethanol,2
BEHv7,1.148,highest eigenvalue n. 7 of Burden matrix / weighted by atomic van der Waals volumes
BEHv8,0.462,highest eigenvalue n. 8 of Burden matrix / weighted by atomic van der Waals volumes
BELv1,1.889,lowest eigenvalue n. 1 of Burden matrix / weighted by atomic van der Waals volumes
BELv2,1.539,lowest eigenvalue n. 2 of Burden matrix / weighted by atomic van der Waals volumes
BELv3,1.272,lowest eigenvalue n. 3 of Burden matrix / weighted by atomic van der Waals volumes
BELv4,1.017,lowest eigenvalue n. 4 of Burden matrix / weighted by atomic van der Waals volumes
BELv5,0.697,lowest eigenvalue n. 5 of Burden matrix / weighted by atomic van der Waals volumes
BELv6,0.501,lowest eigenvalue n. 6 of Burden matrix / weighted by atomic van der Waals volumes
BELv7,0.335,lowest eigenvalue n. 7 of Burden matrix / weighted by atomic van der Waals volumes
BELv8,0,lowest eigenvalue n. 8 of Burden matrix / weighted by atomic van der Waals volumes
BEHe1,3.723,highest eigenvalue n. 1 of Burden matrix / weighted by atomic Sanderson electronegativities
BEHe2,3.299,highest eigenvalue n. 2 of Burden matrix / weighted by atomic Sanderson electronegativities
BEHe3,2.978,highest eigenvalue n. 3 of Burden matrix / weighted by atomic Sanderson electronegativities
BEHe4,2.719,highest eigenvalue n. 4 of Burden matrix / weighted by atomic Sanderson electronegativities
BEHe5,2.259,highest eigenvalue n. 5 of Burden matrix / weighted by atomic Sanderson electronegativities
BEHe6,1.959,highest eigenvalue n. 6 of Burden matrix / weighted by atomic Sanderson electronegativities
BEHe7,1.754,highest eigenvalue n. 7 of Burden matrix / weighted by atomic Sanderson electronegativities
BEHe8,1.133,highest eigenvalue n. 8 of Burden matrix / weighted by atomic Sanderson electronegativities
BELe1,1.637,lowest eigenvalue n. 1 of Burden matrix / weighted by atomic Sanderson electronegativities
BELe2,1.241,lowest eigenvalue n. 2 of Burden matrix / weighted by atomic Sanderson electronegativities
BELe3,1.019,lowest eigenvalue n. 3 of Burden matrix / weighted by atomic Sanderson electronegativities
BELe4,0.581,lowest eigenvalue n. 4 of Burden matrix / weighted by atomic Sanderson electronegativities
BELe5,0.213,lowest eigenvalue n. 5 of Burden matrix / weighted by atomic Sanderson electronegativities
BELe6,0.039,lowest eigenvalue n. 6 of Burden matrix / weighted by atomic Sanderson electronegativities
BELe7,0,lowest eigenvalue n. 7 of Burden matrix / weighted by atomic Sanderson electronegativities
BELe8,0,lowest eigenvalue n. 8 of Burden matrix / weighted by atomic Sanderson electronegativities
BEHp1,3.499,highest eigenvalue n. 1 of Burden matrix / weighted by atomic polarizabilities
BEHp2,3.057,highest eigenvalue n. 2 of Burden matrix / weighted by atomic polarizabilities
BEHp3,2.817,highest eigenvalue n. 3 of Burden matrix / weighted by atomic polarizabilities
BEHp4,2.316,highest eigenvalue n. 4 of Burden matrix / weighted by atomic polarizabilities
BEHp5,1.845,highest eigenvalue n. 5 of Burden matrix / weighted by atomic polarizabilities
BEHp6,1.615,highest eigenvalue n. 6 of Burden matrix / weighted by atomic polarizabilities
BEHp7,1.184,highest eigenvalue n. 7 of Burden matrix / weighted by atomic polarizabilities
BEHp8,0.48,highest eigenvalue n. 8 of Burden matrix / weighted by atomic polarizabilities
BELp1,1.885,lowest eigenvalue n. 1 of Burden matrix / weighted by atomic polarizabilities
BELp2,1.522,lowest eigenvalue n. 2 of Burden matrix / weighted by atomic polarizabilities
BELp3,1.236,lowest eigenvalue n. 3 of Burden matrix / weighted by atomic polarizabilities
BELp4,1.006,lowest eigenvalue n. 4 of Burden matrix / weighted by atomic polarizabilities
BELp5,0.657,lowest eigenvalue n. 5 of Burden matrix / weighted by atomic polarizabilities
BELp6,0.439,lowest eigenvalue n. 6 of Burden matrix / weighted by atomic polarizabilities
BELp7,0.28,lowest eigenvalue n. 7 of Burden matrix / weighted by atomic polarizabilities
BELp8,0,lowest eigenvalue n. 8 of Burden matrix / weighted by atomic polarizabilities
LP1,2.149,Lovasz-Pelikan index (leading eigenvalue)
Eig1Z,19.08,Leading eigenvalue from Z weighted distance matrix (Barysz matrix)
Eig1m,19.084,Leading eigenvalue from mass weighted distance matrix
Eig1v,29.845,Leading eigenvalue from van der Waals weighted distance matrix
Eig1e,19.14,Leading eigenvalue from electronegativity weighted distance matrix
Eig1p,32.429,Leading eigenvalue from polarizability weighted distance matrix
SEigZ,0.643,Eigenvalue sum from Z weighted distance matrix (Barysz matrix)
SEigm,0.641,Eigenvalue sum from mass weighted distance matrix
SEigv,-2.347,Eigenvalue sum from van der Waals weighted distance matrix
SEige,0.631,Eigenvalue sum from electronegativity weighted distance matrix
SEigp,-3,Eigenvalue sum from polarizability weighted distance matrix
AEigZ,37.72,Absolute eigenvalue sum from Z weighted distance matrix (Barysz matrix)
AEigm,37.729,Absolute eigenvalue sum from mass weighted distance matrix
AEigv,62.037,Absolute eigenvalue sum from van der Waals weighted distance matrix
AEige,37.845,Absolute eigenvalue sum from electronegativity weighted distance matrix
AEigp,67.859,Absolute eigenvalue sum from polarizability weighted distance matrix
VEA1,2.824,eigenvector coefficient sum from adjacency matrix
VEA2,0.314,average eigenvector coefficient sum from adjacency matrix
VRA1,8.515,Randic-type eigenvector-based index from adjacency matrix
VRA2,0.946,average Randic-type eigenvector-based index from adjacency matrix
VED1,2.959,eigenvector coefficient sum from distance matrix
VED2,0.329,average eigenvector coefficient sum from distance matrix
VRD1,8.575,Randic-type eigenvector-based index from distance matrix
VRD2,0.953,average Randic-type eigenvector-based index from distance matrix
VEZ1,2.959,eigenvector coefficient sum from Z weighted distance matrix (Barysz matrix)
VEZ2,0.329,average eigenvector coefficient sum from Z weighted distance matrix (Barysz matrix)
VRZ1,8.574,Randic-type eigenvector-based index from Z weighted distance matrix (Barysz matrix)
VRZ2,0.953,average Randic-type eigenvector-based index from Z weighted distance matrix (Barysz matrix)
VEm1,2.959,eigenvector coefficient sum from mass weighted distance matrix
VEm2,0.329,average eigenvector coefficient sum from mass weighted distance matrix
VRm1,8.574,Randic-type eigenvector-based index from mass weighted distance matrix
VRm2,0.953,average Randic-type eigenvector-based index from mass weighted distance matrix
VEv1,2.953,eigenvector coefficient sum from van der Waals weighted distance matrix
VEv2,0.328,average eigenvector coefficient sum from van der Waals weighted distance matrix
VRv1,8.578,Randic-type eigenvector-based index from van der Waals weighted distance matrix
VRv2,0.953,average Randic-type eigenvector-based index from van der Waals weighted distance matrix
VEe1,2.959,eigenvector coefficient sum from electronegativity weighted distance matrix
VEe2,0.329,average eigenvector coefficient sum from electronegativity weighted distance matrix
VRe1,8.574,Randic-type eigenvector-based index from electronegativity weighted distance matrix
VRe2,0.953,average Randic-type eigenvector-based index from electronegativity weighted distance matrix
VEp1,2.954,eigenvector coefficient sum from polarizability weighted distance matrix
VEp2,0.328,average eigenvector coefficient sum from polarizability weighted distance matrix
VRp1,8.579,Randic-type eigenvector-based index from polarizability weighted distance matrix
VRp2,0.953,average Randic-type eigenvector-based index from polarizability weighted distance matrix
W3D,756.784,3D-Wiener index
J3D,3.751,3D-Balaban index
H3D,85.511,3D-Harary index
AGDD,68.799,average geometric distance degree
DDI,221.617,D/D index
ADDD,20.147,average distance/distance degree
G1,10.568,gravitational index G1
G2,5.935,gravitational index G2 (bond-restricted)
RGyr,2.248,radius of gyration (mass weighted)
SPAN,4.097,span R
SPAM,0.432,average span R
MEcc,0.997,molecular eccentricity
SPH,0.672,spherosity
ASP,0.48,asphericity
FDI,0.925,folding degree index
PJI3,0.632,3D Petitjean shape index
L/Bw,5.53,length-to-breadth ratio by WHIM
SEig,42.161,absolute eigenvalue sum on geometry matrix
HOMA,0,Harmonic Oscillator Model of Aromaticity index
RCI,0,Jug RC index
AROM,0,aromaticity index
HOMT,0,HOMA total
DISPm,0.339,d COMMA2 value / weighted by atomic masses
QXXm,11.695,Qxx COMMA2 value / weighted by atomic masses
QYYm,47.308,Qyy COMMA2 value / weighted by atomic masses
QZZm,51.46,Qzz COMMA2 value / weighted by atomic masses
DISPv,2.645,d COMMA2 value / weighted by atomic van der Waals volumes
QXXv,18.963,Qxx COMMA2 value / weighted by atomic van der Waals volumes
QYYv,45.414,Qyy COMMA2 value / weighted by atomic van der Waals volumes
QZZv,53.454,Qzz COMMA2 value / weighted by atomic van der Waals volumes
DISPe,0.061,d COMMA2 value / weighted by atomic Sanderson electronegativities
QXXe,44.19,Qxx COMMA2 value / weighted by atomic Sanderson electronegativities
QYYe,101.96,Qyy COMMA2 value / weighted by atomic Sanderson electronegativities
QZZe,118.178,Qzz COMMA2 value / weighted by atomic Sanderson electronegativities
DISPp,0.19,d COMMA2 value / weighted by atomic polarizabilities
QXXp,21.98,Qxx COMMA2 value / weighted by atomic polarizabilities
QYYp,49.524,Qyy COMMA2 value / weighted by atomic polarizabilities
QZZp,58.796,Qzz COMMA2 value / weighted by atomic polarizabilities
G(N..N),0,sum of geometrical distances between N..N
G(N..O),6.495,sum of geometrical distances between N..O
G(N..S),0,sum of geometrical distances between N..S
G(N..P),0,sum of geometrical distances between N..P
G(N..F),0,sum of geometrical distances between N..F
G(N..Cl),0,sum of geometrical distances between N..Cl
G(N..Br),0,sum of geometrical distances between N..Br
G(N..I),0,sum of geometrical distances between N..I
G(O..O),5.942,sum of geometrical distances between O..O
G(O..S),0,sum of geometrical distances between O..S
G(O..P),0,sum of geometrical distances between O..P
G(O..F),0,sum of geometrical distances between O..F
G(O..Cl),0,sum of geometrical distances between O..Cl
G(O..Br),0,sum of geometrical distances between O..Br
G(O..I),0,sum of geometrical distances between O..I
G(S..S),0,sum of geometrical distances between S..S
G(S..P),0,sum of geometrical distances between S..P
G(S..F),0,sum of geometrical distances between S..F
G(S..Cl),0,sum of geometrical distances between S..Cl
G(S..Br),0,sum of geometrical distances between S..Br
G(S..I),0,sum of geometrical distances between S..I
G(P..P),0,sum of geometrical distances between P..P
G(P..F),0,sum of geometrical distances between P..F
G(P..Cl),0,sum of geometrical distances between P..Cl
G(P..Br),0,sum of geometrical distances between P..Br
G(P..I),0,sum of geometrical distances between P..I
G(F..F),0,sum of geometrical distances between F..F
G(F..Cl),0,sum of geometrical distances between F..Cl
G(F..Br),0,sum of geometrical distances between F..Br
G(F..I),0,sum of geometrical distances between F..I
G(Cl..Cl),0,sum of geometrical distances between Cl..Cl
G(Cl..Br),0,sum of geometrical distances between Cl..Br
G(Cl..I),0,sum of geometrical distances between Cl..I
G(Br..Br),0,sum of geometrical distances between Br..Br
G(Br..I),0,sum of geometrical distances between Br..I
G(I..I),0,sum of geometrical distances between I..I
L1u,3.869,1st component size directional WHIM index / unweighted
L2u,1.442,2nd component size directional WHIM index / unweighted
L3u,0.652,3rd component size directional WHIM index / unweighted
P1u,0.649,1st component shape directional WHIM index / unweighted
P2u,0.242,2nd component shape directional WHIM index / unweighted
G1u,0.183,1st component symmetry directional WHIM index / unweighted
G2u,0.343,2st component symmetry directional WHIM index / unweighted
G3u,0.238,3st component symmetry directional WHIM index / unweighted
E1u,0.492,1st component accessibility directional WHIM index / unweighted
E2u,0.505,2nd component accessibility directional WHIM index / unweighted
E3u,0.536,3rd component accessibility directional WHIM index / unweighted
L1m,4.008,1st component size directional WHIM index / weighted by atomic masses
L2m,0.725,2nd component size directional WHIM index / weighted by atomic masses
L3m,0.322,3rd component size directional WHIM index / weighted by atomic masses
P1m,0.793,1st component shape directional WHIM index / weighted by atomic masses
P2m,0.143,2nd component shape directional WHIM index / weighted by atomic masses
G1m,0.198,1st component symmetry directional WHIM index / weighted by atomic masses
G2m,0.343,2st component symmetry directional WHIM index / weighted by atomic masses
G3m,0.198,3st component symmetry directional WHIM index / weighted by atomic masses
E1m,0.547,1st component accessibility directional WHIM index / weighted by atomic masses
E2m,0.128,2nd component accessibility directional WHIM index / weighted by atomic masses
E3m,0.135,3rd component accessibility directional WHIM index / weighted by atomic masses
L1v,3.446,1st component size directional WHIM index / weighted by atomic van der Waals volumes
L2v,1.163,2nd component size directional WHIM index / weighted by atomic van der Waals volumes
L3v,0.467,3rd component size directional WHIM index / weighted by atomic van der Waals volumes
P1v,0.679,1st component shape directional WHIM index / weighted by atomic van der Waals volumes
P2v,0.229,2nd component shape directional WHIM index / weighted by atomic van der Waals volumes
G1v,0.183,1st component symmetry directional WHIM index / weighted by atomic van der Waals volumes
G2v,0.421,2st component symmetry directional WHIM index / weighted by atomic van der Waals volumes
G3v,0.238,3st component symmetry directional WHIM index / weighted by atomic van der Waals volumes
E1v,0.396,1st component accessibility directional WHIM index / weighted by atomic van der Waals volumes
E2v,0.329,2nd component accessibility directional WHIM index / weighted by atomic van der Waals volumes
E3v,0.286,3rd component accessibility directional WHIM index / weighted by atomic van der Waals volumes
L1e,3.989,1st component size directional WHIM index / weighted by atomic Sanderson electronegativities
L2e,1.369,2nd component size directional WHIM index / weighted by atomic Sanderson electronegativities
L3e,0.634,3rd component size directional WHIM index / weighted by atomic Sanderson electronegativities
P1e,0.666,1st component shape directional WHIM index / weighted by atomic Sanderson electronegativities
P2e,0.229,2nd component shape directional WHIM index / weighted by atomic Sanderson electronegativities
G1e,0.183,1st component symmetry directional WHIM index / weighted by atomic Sanderson electronegativities
G2e,0.421,2st component symmetry directional WHIM index / weighted by atomic Sanderson electronegativities
G3e,0.183,3st component symmetry directional WHIM index / weighted by atomic Sanderson electronegativities
E1e,0.525,1st component accessibility directional WHIM index / weighted by atomic Sanderson electronegativities
E2e,0.455,2nd component accessibility directional WHIM index / weighted by atomic Sanderson electronegativities
E3e,0.514,3rd component accessibility directional WHIM index / weighted by atomic Sanderson electronegativities
L1p,3.46,1st component size directional WHIM index / weighted by atomic polarizabilities
L2p,1.252,2nd component size directional WHIM index / weighted by atomic polarizabilities
L3p,0.507,3rd component size directional WHIM index / weighted by atomic polarizabilities
P1p,0.663,1st component shape directional WHIM index / weighted by atomic polarizabilities
P2p,0.24,2nd component shape directional WHIM index / weighted by atomic polarizabilities
G1p,0.183,1st component symmetry directional WHIM index / weighted by atomic polarizabilities
G2p,0.343,2st component symmetry directional WHIM index / weighted by atomic polarizabilities
G3p,0.183,3st component symmetry directional WHIM index / weighted by atomic polarizabilities
E1p,0.397,1st component accessibility directional WHIM index / weighted by atomic polarizabilities
E2p,0.381,2nd component accessibility directional WHIM index / weighted by atomic polarizabilities
E3p,0.335,3rd component accessibility directional WHIM index / weighted by atomic polarizabilities
L1s,4.531,1st component size directional WHIM index / weighted by atomic electrotopological states
L2s,0.543,2nd component size directional WHIM index / weighted by atomic electrotopological states
L3s,0.246,3rd component size directional WHIM index / weighted by atomic electrotopological states
P1s,0.852,1st component shape directional WHIM index / weighted by atomic electrotopological states
P2s,0.102,2nd component shape directional WHIM index / weighted by atomic electrotopological states
G1s,0.289,1st component symmetry directional WHIM index / weighted by atomic electrotopological states
G2s,0.289,2st component symmetry directional WHIM index / weighted by atomic electrotopological states
G3s,0.335,3st component symmetry directional WHIM index / weighted by atomic electrotopological states
E1s,0.7,1st component accessibility directional WHIM index / weighted by atomic electrotopological states
E2s,0.072,2nd component accessibility directional WHIM index / weighted by atomic electrotopological states
E3s,0.078,3rd component accessibility directional WHIM index / weighted by atomic electrotopological states
Tu,5.963,T total size index / unweighted
Tm,5.056,T total size index / weighted by atomic masses
Tv,5.077,T total size index / weighted by atomic van der Waals volumes
Te,5.992,T total size index / weighted by atomic Sanderson electronegativities
Tp,5.219,T total size index / weighted by atomic polarizabilities
Ts,5.32,T total size index / weighted by atomic electrotopological states
Au,9.041,A total size index / unweighted
Am,4.433,A total size index / weighted by atomic masses
Av,6.163,A total size index / weighted by atomic van der Waals volumes
Ae,8.857,A total size index / weighted by atomic Sanderson electronegativities
Ap,6.722,A total size index / weighted by atomic polarizabilities
As,3.708,A total size index / weighted by atomic electrotopological states
Gu,0.246,G total symmetry index / unweighted
Gm,0.238,G total symmetry index / weighted by atomic masses
Gs,0.303,G total symmetry index / weighted by atomic electrotopological states
Ku,0.473,K global shape index / unweighted
Km,0.689,K global shape index / weighted by atomic masses
Kv,0.518,K global shape index / weighted by atomic van der Waals volumes
Ke,0.499,K global shape index / weighted by atomic Sanderson electronegativities
Kp,0.494,K global shape index / weighted by atomic polarizabilities
Ks,0.778,K global shape index / weighted by atomic electrotopological states
Du,0.511,D total accessibility index / unweighted
Dm,0.27,D total accessibility index / weighted by atomic masses
Dv,0.337,D total accessibility index / weighted by atomic van der Waals volumes
De,0.498,D total accessibility index / weighted by atomic Sanderson electronegativities
Dp,0.371,D total accessibility index / weighted by atomic polarizabilities
Ds,0.283,D total accessibility index / weighted by atomic electrotopological states
Vu,18.642,V total size index / unweighted
Vm,10.426,V total size index / weighted by atomic masses
Vv,13.114,V total size index / weighted by atomic van der Waals volumes
Ve,18.31,V total size index / weighted by atomic Sanderson electronegativities
Vp,14.138,V total size index / weighted by atomic polarizabilities
Vs,9.634,V total size index / weighted by atomic electrotopological states
ITH,24.529,total information content on the leverage equality
ISH,0.86,standardized information content on the leverage equality
HIC,4.304,mean information content on the leverage magnitude
HGM,12.066,geometric mean on the leverage magnitude
H0u,3,H autocorrelation of lag 0 / unweighted
H1u,1.7,H autocorrelation of lag 1 / unweighted
H2u,1.984,H autocorrelation of lag 2 / unweighted
H3u,1.465,H autocorrelation of lag 3 / unweighted
H4u,0.431,H autocorrelation of lag 4 / unweighted
H5u,0.388,H autocorrelation of lag 5 / unweighted
H6u,0.226,H autocorrelation of lag 6 / unweighted
H7u,0,H autocorrelation of lag 7 / unweighted
H8u,0,H autocorrelation of lag 8 / unweighted
HTu,15.388,H total index / unweighted
HATS0u,0.494,leverage-weighted autocorrelation of lag 0 / unweighted
HATS1u,0.244,leverage-weighted autocorrelation of lag 1 / unweighted
HATS2u,0.551,leverage-weighted autocorrelation of lag 2 / unweighted
HATS3u,0.805,leverage-weighted autocorrelation of lag 3 / unweighted
HATS4u,0.915,leverage-weighted autocorrelation of lag 4 / unweighted
HATS5u,0.975,leverage-weighted autocorrelation of lag 5 / unweighted
HATS6u,0.537,leverage-weighted autocorrelation of lag 6 / unweighted
HATS7u,0.225,leverage-weighted autocorrelation of lag 7 / unweighted
HATS8u,0,leverage-weighted autocorrelation of lag 8 / unweighted
HATSu,9,leverage-weighted total index / unweighted
H0m,0.974,H autocorrelation of lag 0 / weighted by atomic masses
H1m,0.604,H autocorrelation of lag 1 / weighted by atomic masses
H2m,0.236,H autocorrelation of lag 2 / weighted by atomic masses
H3m,0.053,H autocorrelation of lag 3 / weighted by atomic masses
H4m,0.011,H autocorrelation of lag 4 / weighted by atomic masses
H5m,0.004,H autocorrelation of lag 5 / weighted by atomic masses
H6m,0.002,H autocorrelation of lag 6 / weighted by atomic masses
H7m,0,H autocorrelation of lag 7 / weighted by atomic masses
H8m,0,H autocorrelation of lag 8 / weighted by atomic masses
HTm,2.794,H total index / weighted by atomic masses
HATS0m,0.101,leverage-weighted autocorrelation of lag 0 / weighted by atomic masses
HATS1m,0.082,leverage-weighted autocorrelation of lag 1 / weighted by atomic masses
HATS2m,0.097,leverage-weighted autocorrelation of lag 2 / weighted by atomic masses
HATS3m,0.087,leverage-weighted autocorrelation of lag 3 / weighted by atomic masses
HATS4m,0.075,leverage-weighted autocorrelation of lag 4 / weighted by atomic masses
HATS5m,0.076,leverage-weighted autocorrelation of lag 5 / weighted by atomic masses
HATS6m,0.053,leverage-weighted autocorrelation of lag 6 / weighted by atomic masses
HATS7m,0.005,leverage-weighted autocorrelation of lag 7 / weighted by atomic masses
HATS8m,0,leverage-weighted autocorrelation of lag 8 / weighted by atomic masses
HATSm,1.049,leverage-weighted total index / weighted by atomic masses
H0v,0.728,H autocorrelation of lag 0 / weighted by atomic van der Waals volumes
H1v,0.641,H autocorrelation of lag 1 / weighted by atomic van der Waals volumes
H2v,0.416,H autocorrelation of lag 2 / weighted by atomic van der Waals volumes
