Name,2-(4-morpholinyl)ethanol,2
H3v,0.187,H autocorrelation of lag 3 / weighted by atomic van der Waals volumes
H4v,0.06,H autocorrelation of lag 4 / weighted by atomic van der Waals volumes
H5v,0.035,H autocorrelation of lag 5 / weighted by atomic van der Waals volumes
H6v,0.021,H autocorrelation of lag 6 / weighted by atomic van der Waals volumes
H7v,0,H autocorrelation of lag 7 / weighted by atomic van der Waals volumes
H8v,0,H autocorrelation of lag 8 / weighted by atomic van der Waals volumes
HTv,3.446,H total index / weighted by atomic van der Waals volumes
HATS0v,0.082,leverage-weighted autocorrelation of lag 0 / weighted by atomic van der Waals volumes
HATS1v,0.088,leverage-weighted autocorrelation of lag 1 / weighted by atomic van der Waals volumes
HATS2v,0.129,leverage-weighted autocorrelation of lag 2 / weighted by atomic van der Waals volumes
HATS3v,0.162,leverage-weighted autocorrelation of lag 3 / weighted by atomic van der Waals volumes
HATS4v,0.167,leverage-weighted autocorrelation of lag 4 / weighted by atomic van der Waals volumes
HATS5v,0.135,leverage-weighted autocorrelation of lag 5 / weighted by atomic van der Waals volumes
HATS6v,0.07,leverage-weighted autocorrelation of lag 6 / weighted by atomic van der Waals volumes
HATS7v,0.022,leverage-weighted autocorrelation of lag 7 / weighted by atomic van der Waals volumes
HATS8v,0,leverage-weighted autocorrelation of lag 8 / weighted by atomic van der Waals volumes
HATSv,1.627,leverage-weighted total index / weighted by atomic van der Waals volumes
H0e,2.958,H autocorrelation of lag 0 / weighted by atomic Sanderson electronegativities
H1e,1.76,H autocorrelation of lag 1 / weighted by atomic Sanderson electronegativities
H2e,2.037,H autocorrelation of lag 2 / weighted by atomic Sanderson electronegativities
H3e,1.406,H autocorrelation of lag 3 / weighted by atomic Sanderson electronegativities
H4e,0.387,H autocorrelation of lag 4 / weighted by atomic Sanderson electronegativities
H5e,0.348,H autocorrelation of lag 5 / weighted by atomic Sanderson electronegativities
H6e,0.202,H autocorrelation of lag 6 / weighted by atomic Sanderson electronegativities
H7e,0,H autocorrelation of lag 7 / weighted by atomic Sanderson electronegativities
H8e,0,H autocorrelation of lag 8 / weighted by atomic Sanderson electronegativities
HTe,15.237,H total index / weighted by atomic Sanderson electronegativities
HATS0e,0.473,leverage-weighted autocorrelation of lag 0 / weighted by atomic Sanderson electronegativities
HATS1e,0.256,leverage-weighted autocorrelation of lag 1 / weighted by atomic Sanderson electronegativities
HATS2e,0.568,leverage-weighted autocorrelation of lag 2 / weighted by atomic Sanderson electronegativities
HATS3e,0.791,leverage-weighted autocorrelation of lag 3 / weighted by atomic Sanderson electronegativities
HATS4e,0.842,leverage-weighted autocorrelation of lag 4 / weighted by atomic Sanderson electronegativities
HATS5e,0.933,leverage-weighted autocorrelation of lag 5 / weighted by atomic Sanderson electronegativities
HATS6e,0.546,leverage-weighted autocorrelation of lag 6 / weighted by atomic Sanderson electronegativities
HATS7e,0.21,leverage-weighted autocorrelation of lag 7 / weighted by atomic Sanderson electronegativities
HATS8e,0,leverage-weighted autocorrelation of lag 8 / weighted by atomic Sanderson electronegativities
HATSe,8.765,leverage-weighted total index / weighted by atomic Sanderson electronegativities
H0p,0.836,H autocorrelation of lag 0 / weighted by atomic polarizabilities
H1p,0.72,H autocorrelation of lag 1 / weighted by atomic polarizabilities
H2p,0.515,H autocorrelation of lag 2 / weighted by atomic polarizabilities
H3p,0.262,H autocorrelation of lag 3 / weighted by atomic polarizabilities
H4p,0.086,H autocorrelation of lag 4 / weighted by atomic polarizabilities
H5p,0.057,H autocorrelation of lag 5 / weighted by atomic polarizabilities
H6p,0.033,H autocorrelation of lag 6 / weighted by atomic polarizabilities
H7p,0,H autocorrelation of lag 7 / weighted by atomic polarizabilities
H8p,0,H autocorrelation of lag 8 / weighted by atomic polarizabilities
HTp,4.18,H total index / weighted by atomic polarizabilities
HATS0p,0.104,leverage-weighted autocorrelation of lag 0 / weighted by atomic polarizabilities
HATS1p,0.099,leverage-weighted autocorrelation of lag 1 / weighted by atomic polarizabilities
HATS2p,0.153,leverage-weighted autocorrelation of lag 2 / weighted by atomic polarizabilities
HATS3p,0.203,leverage-weighted autocorrelation of lag 3 / weighted by atomic polarizabilities
HATS4p,0.222,leverage-weighted autocorrelation of lag 4 / weighted by atomic polarizabilities
HATS5p,0.184,leverage-weighted autocorrelation of lag 5 / weighted by atomic polarizabilities
HATS6p,0.094,leverage-weighted autocorrelation of lag 6 / weighted by atomic polarizabilities
HATS7p,0.033,leverage-weighted autocorrelation of lag 7 / weighted by atomic polarizabilities
HATS8p,0,leverage-weighted autocorrelation of lag 8 / weighted by atomic polarizabilities
HATSp,2.081,leverage-weighted total index / weighted by atomic polarizabilities
RCON,19.423,Randic-type R matrix connectivity
RARS,0.948,R matrix average row sum
REIG,0.967,first eigenvalue of the R matrix
R1u,1.888,R autocorrelation of lag 1 / unweighted
R2u,2.19,R autocorrelation of lag 2 / unweighted
R3u,2.195,R autocorrelation of lag 3 / unweighted
R4u,1.813,R autocorrelation of lag 4 / unweighted
R5u,1.525,R autocorrelation of lag 5 / unweighted
R6u,0.654,R autocorrelation of lag 6 / unweighted
R7u,0.158,R autocorrelation of lag 7 / unweighted
R8u,0,R autocorrelation of lag 8 / unweighted
RTu,20.846,R total index / unweighted
R1u+,0.196,R maximal autocorrelation of lag 1 / unweighted
R2u+,0.122,R maximal autocorrelation of lag 2 / unweighted
R3u+,0.079,R maximal autocorrelation of lag 3 / unweighted
R4u+,0.078,R maximal autocorrelation of lag 4 / unweighted
R5u+,0.06,R maximal autocorrelation of lag 5 / unweighted
R6u+,0.04,R maximal autocorrelation of lag 6 / unweighted
R7u+,0.036,R maximal autocorrelation of lag 7 / unweighted
R8u+,0,R maximal autocorrelation of lag 8 / unweighted
RTu+,0.196,R maximal index / unweighted
R1m,0.672,R autocorrelation of lag 1 / weighted by atomic masses
R2m,0.475,R autocorrelation of lag 2 / weighted by atomic masses
R3m,0.315,R autocorrelation of lag 3 / weighted by atomic masses
R4m,0.191,R autocorrelation of lag 4 / weighted by atomic masses
R5m,0.13,R autocorrelation of lag 5 / weighted by atomic masses
R6m,0.064,R autocorrelation of lag 6 / weighted by atomic masses
R7m,0.004,R autocorrelation of lag 7 / weighted by atomic masses
R8m,0,R autocorrelation of lag 8 / weighted by atomic masses
RTm,3.701,R total index / weighted by atomic masses
R1m+,0.1,R maximal autocorrelation of lag 1 / weighted by atomic masses
R2m+,0.063,R maximal autocorrelation of lag 2 / weighted by atomic masses
R3m+,0.038,R maximal autocorrelation of lag 3 / weighted by atomic masses
R4m+,0.032,R maximal autocorrelation of lag 4 / weighted by atomic masses
R5m+,0.028,R maximal autocorrelation of lag 5 / weighted by atomic masses
R6m+,0.039,R maximal autocorrelation of lag 6 / weighted by atomic masses
R7m+,0.003,R maximal autocorrelation of lag 7 / weighted by atomic masses
R8m+,0,R maximal autocorrelation of lag 8 / weighted by atomic masses
RTm+,0.1,R maximal index / weighted by atomic masses
R1v,0.719,R autocorrelation of lag 1 / weighted by atomic van der Waals volumes
R2v,0.583,R autocorrelation of lag 2 / weighted by atomic van der Waals volumes
R3v,0.504,R autocorrelation of lag 3 / weighted by atomic van der Waals volumes
R4v,0.376,R autocorrelation of lag 4 / weighted by atomic van der Waals volumes
R5v,0.225,R autocorrelation of lag 5 / weighted by atomic van der Waals volumes
R6v,0.083,R autocorrelation of lag 6 / weighted by atomic van der Waals volumes
R7v,0.016,R autocorrelation of lag 7 / weighted by atomic van der Waals volumes
R8v,0,R autocorrelation of lag 8 / weighted by atomic van der Waals volumes
RTv,5.011,R total index / weighted by atomic van der Waals volumes
R1v+,0.048,R maximal autocorrelation of lag 1 / weighted by atomic van der Waals volumes
R2v+,0.04,R maximal autocorrelation of lag 2 / weighted by atomic van der Waals volumes
R3v+,0.024,R maximal autocorrelation of lag 3 / weighted by atomic van der Waals volumes
R4v+,0.018,R maximal autocorrelation of lag 4 / weighted by atomic van der Waals volumes
R5v+,0.011,R maximal autocorrelation of lag 5 / weighted by atomic van der Waals volumes
R6v+,0.007,R maximal autocorrelation of lag 6 / weighted by atomic van der Waals volumes
R7v+,0.004,R maximal autocorrelation of lag 7 / weighted by atomic van der Waals volumes
R8v+,0,R maximal autocorrelation of lag 8 / weighted by atomic van der Waals volumes
RTv+,0.048,R maximal index / weighted by atomic van der Waals volumes
R1e,1.952,R autocorrelation of lag 1 / weighted by atomic Sanderson electronegativities
R2e,2.264,R autocorrelation of lag 2 / weighted by atomic Sanderson electronegativities
R3e,2.171,R autocorrelation of lag 3 / weighted by atomic Sanderson electronegativities
R4e,1.685,R autocorrelation of lag 4 / weighted by atomic Sanderson electronegativities
R5e,1.466,R autocorrelation of lag 5 / weighted by atomic Sanderson electronegativities
R6e,0.661,R autocorrelation of lag 6 / weighted by atomic Sanderson electronegativities
R7e,0.15,R autocorrelation of lag 7 / weighted by atomic Sanderson electronegativities
R8e,0,R autocorrelation of lag 8 / weighted by atomic Sanderson electronegativities
RTe,20.698,R total index / weighted by atomic Sanderson electronegativities
R1e+,0.244,R maximal autocorrelation of lag 1 / weighted by atomic Sanderson electronegativities
R2e+,0.108,R maximal autocorrelation of lag 2 / weighted by atomic Sanderson electronegativities
R3e+,0.084,R maximal autocorrelation of lag 3 / weighted by atomic Sanderson electronegativities
R4e+,0.07,R maximal autocorrelation of lag 4 / weighted by atomic Sanderson electronegativities
R5e+,0.053,R maximal autocorrelation of lag 5 / weighted by atomic Sanderson electronegativities
R6e+,0.039,R maximal autocorrelation of lag 6 / weighted by atomic Sanderson electronegativities
R7e+,0.033,R maximal autocorrelation of lag 7 / weighted by atomic Sanderson electronegativities
R8e+,0,R maximal autocorrelation of lag 8 / weighted by atomic Sanderson electronegativities
RTe+,0.244,R maximal index / weighted by atomic Sanderson electronegativities
R1p,0.804,R autocorrelation of lag 1 / weighted by atomic polarizabilities
R2p,0.674,R autocorrelation of lag 2 / weighted by atomic polarizabilities
R3p,0.615,R autocorrelation of lag 3 / weighted by atomic polarizabilities
R4p,0.486,R autocorrelation of lag 4 / weighted by atomic polarizabilities
R5p,0.302,R autocorrelation of lag 5 / weighted by atomic polarizabilities
R6p,0.112,R autocorrelation of lag 6 / weighted by atomic polarizabilities
R7p,0.024,R autocorrelation of lag 7 / weighted by atomic polarizabilities
R8p,0,R autocorrelation of lag 8 / weighted by atomic polarizabilities
RTp,6.033,R total index / weighted by atomic polarizabilities
R1p+,0.053,R maximal autocorrelation of lag 1 / weighted by atomic polarizabilities
R2p+,0.04,R maximal autocorrelation of lag 2 / weighted by atomic polarizabilities
R3p+,0.024,R maximal autocorrelation of lag 3 / weighted by atomic polarizabilities
R4p+,0.018,R maximal autocorrelation of lag 4 / weighted by atomic polarizabilities
R5p+,0.01,R maximal autocorrelation of lag 5 / weighted by atomic polarizabilities
R6p+,0.009,R maximal autocorrelation of lag 6 / weighted by atomic polarizabilities
R7p+,0.005,R maximal autocorrelation of lag 7 / weighted by atomic polarizabilities
R8p+,0,R maximal autocorrelation of lag 8 / weighted by atomic polarizabilities
RTp+,0.053,R maximal index / weighted by atomic polarizabilities
nCp,1,number of terminal primary C(sp3)
nCs,0,number of total secondary C(sp3)
nCt,0,number of total tertiary C(sp3)
nCq,0,number of total quaternary C(sp3)
nCrs,0,number of ring secondary C(sp3)
nCrt,0,number of ring tertiary C(sp3)
nCrq,0,number of ring quaternary C(sp3)
nCar,0,number of aromatic C(sp2)
nCbH,0,number of unsubstituted benzene C(sp2)
nCb-,0,number of substituted benzene C(sp2)
nCconj,0,number of non-aromatic conjugated C(sp2)
nR=Cp,0,number of terminal primary C(sp2)
nR=Cs,0,number of aliphatic secondary C(sp2)
nR=Ct,0,number of aliphatic tertiary C(sp2)
n=C=,0,number of allenes groups
nR#CH/X,0,number of terminal C(sp)
nR#C-,0,number of non-terminal C(sp)
nROCN,0,number of cyanates (aliphatic)
nArOCN,0,number of cyanates (aromatic)
nRNCO,0,number of isocyanates (aliphatic)
nArNCO,0,number of isocyanates (aromatic)
nRSCN,0,number of thiocyanates (aliphatic)
nArSCN,0,number of thiocyanates (aromatic)
nRNCS,0,number of isothiocyanates (aliphatic)
nArNCS,0,number of isothiocyanates (aromatic)
nRCOOH,0,number of carboxylic acids (aliphatic)
nArCOOH,0,number of carboxylic acids (aromatic)
nRCOOR,0,number of esters (aliphatic)
nArCOOR,0,number of esters (aromatic)
nRCONH2,0,number of primary amides (aliphatic)
nArCONH2,0,number of primary amides (aromatic)
nRCONHR,0,number of secondary amides (aliphatic)
nArCONHR,0,number of secondary amides (aromatic)
nRCONR2,0,number of tertiary amides (aliphatic)
nArCONR2,0,number of tertiary amides (aromatic)
nROCON,0,number of (thio-) carbamates (aliphatic)
nArOCON,0,number of (thio-) carbamates (aromatic)
nRCOX,0,number of acyl halogenides (aliphatic)
nArCOX,0,number of acyl halogenides (aromatic)
nRCSOH,0,number of thioacids (aliphatic)
nArCSOH,0,number of thioacids (aromatic)
nRCSSH,0,number of dithioacids (aliphatic)
nArCSSH,0,number of dithioacids (aromatic)
nRCOSR,0,number of thioesters (aliphatic)
nArCOSR,0,number of thioesters (aromatic)
nRCSSR,0,number of dithioesters (aliphatic)
nArCSSR,0,number of dithioesters (aromatic)
nRCHO,0,number of aldehydes (aliphatic)
nArCHO,0,number of aldehydes (aromatic)
nRCO,0,number of ketones (aliphatic)
nArCO,0,number of ketones (aromatic)
nCONN,0,number of urea (-thio) derivatives
nC=O(O)2,0,number of carbonate (-thio) derivatives
nN=C-N<,0,number of amidine derivatives
nC(=N)N2,0,number of guanidine derivatives
nRC=N,0,number of imines (aliphatic)
nArC=N,0,number of imines (aromatic)
nRCNO,0,number of oximes (aliphatic)
nArCNO,0,number of oximes (aromatic)
nRNH2,0,number of primary amines (aliphatic)
nArNH2,0,number of primary amines (aromatic)
nRNHR,0,number of secondary amines (aliphatic)
nArNHR,0,number of secondary amines (aromatic)
nRNR2,1,number of tertiary amines (aliphatic)
nArNR2,0,number of tertiary amines (aromatic)
nN-N,0,number of N hydrazines
nN=N,0,number of N azo-derivatives
nRCN,0,number of nitriles (aliphatic)
nArCN,0,number of nitriles (aromatic)
nN+,0,number of positively charged N
nNq,0,number of quaternary N
nRNHO,0,number of hydroxylamines (aliphatic)
nArNHO,0,number of hydroxylamines (aromatic)
nRNNOx,0,number of N-nitroso groups (aliphatic)
nArNNOx,0,number of N-nitroso groups (aromatic)
nRNO,0,number of nitroso groups (aliphatic)
nArNO,0,number of nitroso groups (aromatic)
nRNO2,0,number of nitro groups (aliphatic)
nArNO2,0,number of nitro groups (aromatic)
nN(CO)2,0,number of imides
nC=N-N<,0,number of hydrazones
nROH,1,number of hydroxyl groups
nArOH,0,number of aromatic hydroxyls
nOHp,1,number of primary alcohols
nOHs,0,number of secondary alcohols
nOHt,0,number of tertiary alcohols
nROR,1,number of ethers (aliphatic)
nArOR,0,number of ethers (aromatic)
nROX,0,number of hypohalogenydes (aliphatic)
nArOX,0,number of hypohalogenydes (aromatic)
nO(C=O)2,0,number of anhydrides (thio-)
nH2O,0,number of water molecules
nSH,0,number of thiols
nC=S,0,number of thioketones
nRSR,0,number of sulfides
nRSSR,0,number of disulfides
nSO,0,number of sulfoxides
nS(=O)2,0,number of sulfones
nSOH,0,number of sulfenic (thio-) acids
nSOOH,0,number of sulfinic (thio-/dithio-) acids
nSO2OH,0,number of sulfonic (thio-/dithio-) acids
nSO3OH,0,number of sulfuric (thio-/dithio-) acids
nSO2,0,number of sulfites (thio-/dithio-)
nSO3,0,number of sulfonates (thio-/dithio-)
nSO4,0,number of sulfates (thio-/dithio-)
nSO2N,0,number of sulfonamides/sulfinamides/sulfenamides (thio-/dithio-)
nPO3,0,number of phosphites/thiophosphites
nPO4,0,number of phosphates/thiophosphates
nPR3,0,number of phosphanes
nP(=O)O2R,0,number of phosphonates/thiophosphonates
nP(=O)R3/nPR5,0,number of phosphoranes/thiophosphoranes
nCH2RX,0,number of CH2RX
nCHR2X,0,number of CHR2X
nCR3X,0,number of CR3X
nR=CHX,0,number of R=CHX
nR=CRX,0,number of R=CRX
nR#CX,0,number of R#CX
nCHRX2,0,number of CHRX2
nCR2X2,0,number of CR2X2
nR=CX2,0,number of R=CX2
nCRX3,0,number of CRX3
nArX,0,number of X on aromatic ring
nCXr,0,number of X on ring C(sp3)
nCXr=,0,number of X on ring C(sp2)
nCconjX,0,number of X on exo-conjugated C
nAziridines,0,number of Aziridines
nOxiranes,0,number of Oxiranes
nThiranes,0,number of Thiranes
nAzetidines,0,number of Azetidines
nOxetanes,0,number of Oxetanes
nThioethanes,0,number of Thioethanes
nBeta-Lactams,0,number of Beta-Lactams
nPyrrolidines,0,number of Pyrrolidines
nOxolanes,0,number of Oxolanes
ntH-Thiophenes,0,number of th-Thiophenes
nPyrroles,0,number of Pyrroles
nPyrazoles,0,number of Pyrazoles
nImidazoles,0,number of Imidazoles
nFuranes,0,number of Furanes
nThiophenes,0,number of Thiophenes
nOxazoles,0,number of Oxazoles
nIsoxazoles,0,number of Isoxazoles
nThiazoles,0,number of Thiazoles
nIsothiazoles,0,number of Isothiazoles
nTriazoles,0,number of Triazoles
nPyridines,0,number of Pyridines
nPyridazines,0,number of Pyridazines
nPyrimidines,0,number of Pyrimidines
nPyrazines,0,number of Pyrazines
n135-Triazines,0,number of 135-Triazines
n124-Triazines,0,number of 124-Triazines
nHDon,1,number of donor atoms for H-bonds (N and O)
nHAcc,3,"number of acceptor atoms for H-bonds (N,O,F)"
nHBonds,0,number of intramolecular H-bonds
C-001,0,CH3R / CH4
C-002,0,CH2R2
C-003,0,CHR3
C-004,0,CR4
C-005,0,CH3X
C-006,6,CH2RX
C-007,0,CH2X2
C-008,0,CHR2X
C-009,0,CHRX2
C-010,0,CHX3
C-011,0,CR3X
C-012,0,CR2X2
C-013,0,CRX3
C-014,0,CX4
C-015,0,=CH2
C-016,0,=CHR
C-017,0,=CR2
C-018,0,=CHX
C-019,0,=CRX
C-020,0,=CX2
C-021,0,#CH
C-022,0,#CR / R=C=R
C-023,0,#CX
C-024,0,R--CH--R
C-025,0,R--CR--R
C-026,0,R--CX--R
C-027,0,R--CH--X
C-028,0,R--CR--X
C-029,0,R--CX--X
C-030,0,X--CH--X
C-031,0,X--CR--X
C-032,0,X--CX--X
C-033,0,R--CH..X
C-034,0,R--CR..X
C-035,0,R--CX..X
C-036,0,Al-CH=X
C-037,0,Ar-CH=X
C-038,0,Al-C(=X)-Al
C-039,0,Ar-C(=X)-R
C-040,0,R-C(=X)-X / R-C#X / X=C=X
C-041,0,X-C(=X)-X
C-042,0,X--CH..X
C-043,0,X--CR..X
C-044,0,X--CX..X
U-045,n.a.,undefined
H-046,0,H attached to C0(sp3) no X attached to next C
H-047,12,H attached to C1(sp3) / C0(sp2)
H-048,0,H attached to C2(sp3) / C1(sp2) / C0(sp)
H-049,0,H attached to C3(sp3) / C2(sp2) / C3(sp2) / C3(sp)
H-050,1,H attached to heteroatom
H-051,0,H attached to alpha-C
H-052,0,H attached to C0(sp3) with 1X attached to next C
H-053,0,H attached to C0(sp3) with 2X attached to next C
H-054,0,H attached to C0(sp3) with 3X attached to next C
H-055,0,H attached to C0(sp3) with 4X attached to next C
O-056,1,alcohol
O-057,0,phenol / enol / carboxyl OH
O-058,0,=O
O-059,1,Al-O-Al
O-060,0,Al-O-Ar / Ar-O-Ar / R..O..R / R-O-C=X
O-061,0,O--
O-062,0,O- (negatively charged)
O-063,0,R-O-O-R
Se-064,0,Any-Se-Any
Se-065,0,=Se
N-066,0,Al-NH2
N-067,0,Al2-NH
N-068,1,Al3-N
N-069,0,Ar-NH2 / X-NH2
N-070,0,Ar-NH-Al
N-071,0,Ar-NAl2
N-072,0,RCO-N< / >N-X=X
N-073,0,Ar2NH / Ar3N / Ar2N-Al / R..N..R
N-074,0,R#N / R=N-
N-075,0,R--N--R / R--N--X
N-076,0,Ar-NO2 / R--N(--R)--O / RO-NO
N-077,0,Al-NO2
N-078,0,Ar-N=X / X-N=X
N-079,0,N+ (positively charged)
U-080,n.a.,undefined
F-081,0,F attached to C1(sp3)
F-082,0,F attached to C2(sp3)
F-083,0,F attached to C3(sp3)
F-084,0,F attached to C1(sp2)
F-085,0,F attached to C2(sp2)-C4(sp2) / C1(sp) / C4(sp3)X
Cl-086,0,Cl attached to C1(sp3)
Cl-087,0,Cl attached to C2(sp3)
Cl-088,0,Cl attached to C3(sp3)
Cl-089,0,Cl attached to C1(sp2)
Cl-090,0,Cl attached to C2(sp2)-C4(sp2) / C1(sp) / C4(sp3)X
Br-091,0,Br attached to C1(sp3)
Br-092,0,Br attached to C2(sp3)
Br-093,0,Br attached to C3(sp3)
Br-094,0,Br attached to C1(sp2)
Br-095,0,Br attached to C2(sp2)-C4(sp2) / C1(sp) / C4(sp3)X
I-096,0,I attached to C1(sp3)
I-097,0,I attached to C2(sp3)
I-098,0,I attached to C3(sp3)
I-099,0,I attached to C1(sp2)
I-100,0,I attached to C2(sp2)-C4(sp2) / C1(sp) / C4(sp3)X
F-101,0,fluoride ion
Cl-102,0,chloride ion
Br-103,0,bromide ion
I-104,0,iodide ion
U-105,n.a.,undefined
S-106,0,R-SH
S-107,0,R2S / RS-SR
S-108,0,R=S
S-109,0,R-SO-R
S-110,0,R-SO2-R
Si-111,0,>Si<
B-112,0,>B- as in boranes
U-113,n.a.,undefined
U-114,n.a.,undefined
P-115,0,ylids
P-116,0,R3-P=X
P-117,0,X3-P=X (phosphate)
P-118,0,PX3 (phosphite)
P-119,0,PR3 (phosphine)
P-120,0,C-P(X)2=X (phosphonate)
Ui,0,unsaturation index
Hy,-0.001,hydrophilic factor
AMR,35.355,Ghose-Crippen molar refractivity
TPSA(NO),32.7,"fragment-based polar surface area calculated using N,O polar coefficients"
TPSA(Tot),32.7,"fragment-based polar surface area calculated using N,O,S,P polar coefficients"
MLOGP,-0.521,Moriguchi octanol-water partition coeff. (logP)
MLOGP2,0.272,Squared Moriguchi octanol-water partition coeff. (logP^2)
ALOGP,-0.532,Ghose-Crippen octanol-water partition coeff. (logP)
ALOGP2,0.283,Squared Ghose-Crippen octanol-water partition coeff. (logP^2)
LAI,0,Lipinski Alert index
GVWAI-80,0,Ghose-Viswanadhan-Wendoloski drug-like index at 80%
GVWAI-50,0,Ghose-Viswanadhan-Wendoloski drug-like index at 50%
Inflammat-80,0,Ghose-Viswanadhan-Wendoloski antiinflammatory-like index at 80%
Inflammat-50,0,Ghose-Viswanadhan-Wendoloski antiinflammatory-like index at 50%
Depressant-80,0,Ghose-Viswanadhan-Wendoloski antidepressant-like index at 80%
Depressant-50,0,Ghose-Viswanadhan-Wendoloski antidepressant-like index at 50%
Psychotic-80,0,Ghose-Viswanadhan-Wendoloski antipsychotic-like index at 80%
Psychotic-50,0,Ghose-Viswanadhan-Wendoloski antipsychotic-like index at 50%
Hypertens-80,0,Ghose-Viswanadhan-Wendoloski antihypertensive-like index at 80%
Hypertens-50,0,Ghose-Viswanadhan-Wendoloski antihypertensive-like index at 50%
Hypnotic-80,0,Ghose-Viswanadhan-Wendoloski hypnotic-like index at 80%
Hypnotic-50,0,Ghose-Viswanadhan-Wendoloski hypnotic-like index at 50%
Neoplastic-80,0,Ghose-Viswanadhan-Wendoloski antineoplastic-like index at 80%
Neoplastic-50,0,Ghose-Viswanadhan-Wendoloski antineoplastic-like index at 50%
Infective-80,0,Ghose-Viswanadhan-Wendoloski antiinfective-like index at 80%
Infective-50,0,Ghose-Viswanadhan-Wendoloski antiinfective-like index at 50%
BLTF96,-0.95,Verhaar model of Fish base-line toxicity from MLOGP (mmol/l)
BLTD48,-0.82,Verhaar model of Daphnia base-line toxicity from MLOGP (mmol/l)
BLTA96,-0.71,Verhaar model of Algae base-line toxicity from MLOGP (mmol/l)
